delivery,9,1600643713.707499666,1600643721.160555402,7.453055736
delivery,8,1600643713.840766508,1600643721.160609066,7.319842558
payment,23,1600643716.301343715,1600643721.160688072,4.859344357
delivery,55,1600643715.448038175,1600643721.160735522,5.712697347
delivery,14,1600643713.707614483,1600643721.160922209,7.453307726
delivery,33,1600643713.707440622,1600643721.160928188,7.453487566
delivery,53,1600643716.945195641,1600643721.160980943,4.215785302
payment,27,1600643716.301434042,1600643721.161363731,4.859929689
delivery,1,1600643716.383431004,1600643721.161666239,4.778235235
delivery,29,1600643719.118287506,1600643721.161670833,2.043383327
payment,41,1600643718.934948839,1600643721.161737921,2.226789082
delivery,17,1600643719.118333611,1600643721.510925951,2.392592340
neword,18,1600643707.414394294,1600643721.636228244,14.221833950
neword,2,1600643707.414446401,1600643721.636257500,14.221811099
neword,7,1600643711.290517340,1600643721.636259601,10.345742261
neword,19,1600643707.409966735,1600643721.636228250,14.226261515
neword,50,1600643715.241225860,1600643721.636345686,6.395119826
neword,30,1600643707.410122810,1600643721.769518496,14.359395686
neword,36,1600643708.404926367,1600643721.769584081,13.364657714
delivery,4,1600643721.160549027,1600643721.944912171,0.784363144
neword,22,1600643709.121981501,1600643721.978550796,12.856569295
neword,61,1600643709.677965401,1600643721.978558301,12.300592900
neword,65,1600643709.677955060,1600643722.89405461,12.411450401
delivery,43,1600643716.301426220,1600643722.125491147,5.824064927
slev,11,1600643693.990062078,1600643722.965339785,28.975277707
delivery,54,1600643719.118315643,1600643723.155881030,4.037565387
delivery,4,1600643721.944920927,1600643723.227979649,1.283058722
payment,10,1600643718.202107558,1600643723.304402001,5.102294443
payment,48,1600643720.849154508,1600643723.598438184,2.749283676
delivery,8,1600643721.160616089,1600643723.911750659,2.751134570
payment,51,1600643721.11832006,1600643723.911772818,2.899940812
neword,38,1600643711.869472924,1600643724.128489273,12.259016349
neword,20,1600643715.430669740,1600643724.153876094,8.723206354
neword,63,1600643709.676795633,1600643724.245116294,14.568320661
delivery,9,1600643721.160566641,1600643725.103895068,3.943328427
delivery,53,1600643721.160987246,1600643726.193057091,5.032069845
neword,34,1600643716.700248977,1600643726.239731797,9.539482820
delivery,29,1600643721.161689047,1600643726.348947622,5.187258575
delivery,14,1600643721.160931151,1600643726.348953654,5.188022503
delivery,55,1600643721.160741986,1600643726.348952627,5.188210641
delivery,17,1600643721.510934531,1600643726.348998807,4.838064276
neword,21,1600643707.200701227,1600643726.349046240,19.148345013
delivery,1,1600643721.161679299,1600643726.349251480,5.187572181
neword,56,1600643716.453512379,1600643726.349576713,9.896064334
neword,39,1600643707.410043620,1600643726.349585958,18.939542338
neword,16,1600643707.409839999,1600643726.349577260,18.939737261
neword,61,1600643721.978613904,1600643726.349627136,4.371013232
neword,12,1600643715.105603963,1600643726.349697330,11.244093367
neword,31,1600643707.200739052,1600643726.350554139,19.149815087
payment,33,1600643721.160982418,1600643726.350721753,5.189739335
delivery,52,1600643721.160522234,1600643726.350757667,5.190235433
payment,4,1600643723.228008541,1600643726.350878819,3.122870278
payment,19,1600643721.636352199,1600643726.351517319,4.715165120
payment,65,1600643722.89437712,1600643726.351870242,4.262432530
neword,0,1600643707.201086832,1600643726.351989270,19.150902438
payment,36,1600643721.769616140,1600643726.352023875,4.582407735
payment,22,1600643721.978597250,1600643726.352103534,4.373506284
delivery,43,1600643722.125499174,1600643726.353527817,4.228028643
payment,35,1600643721.11594164,1600643726.353550623,5.341956459
delivery,54,1600643723.155889025,1600643727.479990702,4.324101677
neword,25,1600643711.59876755,1600643727.596553754,16.536676999
neword,49,1600643713.589544884,1600643727.695009298,14.105464414
payment,38,1600643724.128521770,1600643727.695073203,3.566551433
payment,48,1600643723.598516551,1600643727.695075471,4.096558920
neword,3,1600643707.200677560,1600643727.821704874,20.621027314
payment,50,1600643721.636376525,1600643728.194295075,6.557918550
ordstat,20,1600643724.153888665,1600643728.203100749,4.049212084
neword,18,1600643721.636280753,1600643728.614042721,6.977761968
neword,24,1600643715.357985292,1600643728.614042728,13.256057436
neword,37,1600643708.657439085,1600643728.637457225,19.980018140
neword,60,1600643716.453566333,1600643728.637457719,12.183891386
neword,57,1600643717.353476596,1600643728.637457231,11.283980635
slev,47,1600643700.232811656,1600643730.257032608,30.024220952
neword,23,1600643721.160739582,1600643730.351351417,9.190611835
payment,39,1600643726.349696179,1600643730.464756506,4.115060327
delivery,55,1600643726.348987030,1600643730.464893245,4.115906215
neword,32,1600643707.409760262,1600643730.464897043,23.055136781
delivery,53,1600643726.193065240,1600643730.464958154,4.271892914
delivery,17,1600643726.349008127,1600643730.465066050,4.116057923
delivery,8,1600643723.911758842,1600643730.465144538,6.553385696
payment,16,1600643726.349647950,1600643730.465210721,4.115562771
payment,63,1600643724.245148180,1600643730.465410279,6.220262099
payment,22,1600643726.352126592,1600643730.465649864,4.113523272
delivery,1,1600643726.349319982,1600643730.573131614,4.223811632
delivery,43,1600643726.353535536,1600643730.702217118,4.348681582
delivery,9,1600643725.103904163,1600643730.702231685,5.598327522
delivery,14,1600643726.348966045,1600643730.702241618,4.353275573
delivery,29,1600643726.348980496,1600643730.702231691,4.353251195
delivery,52,1600643726.350764719,1600643731.19212617,4.668447898
payment,4,1600643726.350909965,1600643731.31704295,4.680794330
neword,58,1600643709.678106124,1600643731.31717193,21.353611069
neword,45,1600643716.480654151,1600643731.31722786,14.551068635
neword,41,1600643721.161762916,1600643732.176756068,11.014993152
payment,5,1600643712.265237319,1600643732.523740245,20.258502926
payment,50,1600643728.194324552,1600643732.632068019,4.437743467
slev,40,1600643703.844829159,1600643732.720537677,28.875708518
neword,62,1600643709.677939864,1600643732.732295210,23.054355346
payment,12,1600643726.349730352,1600643732.732295216,6.382564864
neword,10,1600643723.304431609,1600643732.732302413,9.427870804
ordstat,25,1600643727.596567888,1600643733.754823493,6.158255605
delivery,54,1600643727.479999141,1600643734.159970059,6.679970918
payment,3,1600643727.821737390,1600643734.160023024,6.338285634
neword,46,1600643718.934817305,1600643734.349681798,15.414864493
neword,30,1600643721.769595656,1600643734.349718617,12.580122961
neword,28,1600643719.28691464,1600643734.349773283,15.321081819
delivery,47,1600643730.257066976,1600643734.469817019,4.212750043
delivery,1,1600643730.573139507,1600643734.469878193,3.896738686
neword,34,1600643726.239764449,1600643734.469888116,8.230123667
neword,61,1600643726.349671079,1600643734.586484597,8.236813518
neword,21,1600643726.349081947,1600643734.758189579,8.409107632
payment,63,1600643730.465439523,1600643734.950148482,4.484708959
payment,23,1600643730.351384297,1600643735.106400231,4.755015934
neword,59,1600643721.11622516,1600643735.106464199,14.094841683
delivery,17,1600643730.465109197,1600643735.283460618,4.818351421
delivery,53,1600643730.464967530,1600643735.283505750,4.818538220
payment,58,1600643731.31766374,1600643735.308423505,4.276657131
delivery,16,1600643730.465238512,1600643735.308554265,4.843315753
payment,44,1600643713.365503225,1600643735.308582436,21.943079211
delivery,8,1600643730.465152452,1600643735.308584568,4.843432116
delivery,55,1600643730.464913032,1600643736.327475227,5.862562195
delivery,29,1600643730.702270777,1600643736.509426942,5.807156165
delivery,52,1600643731.19220575,1600643736.509426954,5.490206379
delivery,9,1600643730.702251243,1600643736.509461398,5.807210155
delivery,43,1600643730.702226614,1600643736.701082791,5.998856177
payment,39,1600643730.464887289,1600643736.704914796,6.240027507
payment,12,1600643732.732373746,1600643736.951387546,4.219013800
payment,32,1600643730.464958496,1600643737.68122520,6.603164024
payment,4,1600643731.31734091,1600643737.168336740,6.136602649
delivery,54,1600643734.159978414,1600643737.378644716,3.218666302
payment,14,1600643730.702274055,1600643737.576690728,6.874416673
payment,48,1600643727.695138771,1600643737.868541717,10.173402946
neword,6,1600643721.11686382,1600643737.868542308,16.856855926
payment,38,1600643727.695118346,1600643737.868541723,10.173423377
payment,42,1600643718.934981003,1600643737.888967972,18.953986969
payment,22,1600643730.465680245,1600643737.888992659,7.423312414
delivery,1,1600643734.469886068,1600643739.127276403,4.657390335
delivery,47,1600643734.469825210,1600643739.127276807,4.657451597
payment,5,1600643732.523773528,1600643739.227161377,6.703387849
payment,40,1600643732.720568305,1600643739.744372119,7.023803814
delivery,8,1600643735.308623742,1600643739.969406586,4.660782844
neword,35,1600643726.353581163,1600643739.969422457,13.615841294
neword,11,1600643722.965374703,1600643739.969430792,17.004056089
neword,51,1600643723.911804089,1600643739.969493238,16.057689149
neword,45,1600643731.31834443,1600643739.969508838,8.937674395
neword,65,1600643726.351896477,1600643739.969592419,13.617695942
payment,32,1600643737.68152024,1600643740.136138526,3.067986502
neword,56,1600643726.349623224,1600643740.136138518,13.786515294
payment,3,1600643734.160052766,1600643740.136139282,5.976086516
neword,31,1600643726.350587297,1600643740.269438530,13.918851233
neword,2,1600643721.636329951,1600643740.269599313,18.633269362
neword,60,1600643728.637517112,1600643740.269622477,11.632105365
neword,27,1600643721.161392643,1600643740.269620288,19.108227645
slev,64,1600643709.695845101,1600643740.488486950,30.792641849
payment,38,1600643737.868646404,1600643740.494618837,2.625972433
payment,59,1600643735.106496061,1600643740.494669245,5.388173184
delivery,17,1600643735.283468821,1600643740.690334672,5.406865851
delivery,43,1600643736.701090735,1600643740.690404525,3.989313790
delivery,16,1600643735.308562340,1600643740.795145112,5.486582772
payment,8,1600643739.969441172,1600643740.795190894,0.825749722
delivery,9,1600643736.509469360,1600643740.928541776,4.419072416
delivery,29,1600643736.509443190,1600643740.977157667,4.467714477
delivery,53,1600643735.283513781,1600643740.977210348,5.693696567
payment,20,1600643728.203129524,1600643741.19996808,12.816867284
delivery,52,1600643736.509463361,1600643741.20003559,4.510540198
delivery,55,1600643736.327483851,1600643741.20055752,4.692571901
payment,39,1600643736.704943834,1600643741.20091750,4.315147916
payment,52,1600643741.20090690,1600643741.353524350,0.333433660
payment,52,1600643741.353553783,1600643741.787288771,0.433734988
ordstat,41,1600643732.176774028,1600643742.195231403,10.018457375
delivery,54,1600643737.378652934,1600643742.299192000,4.920539066
slev,26,1600643707.411393754,1600643742.756397963,35.345004209
neword,57,1600643728.637545948,1600643742.879192011,14.241646063
neword,19,1600643726.351551956,1600643742.987573267,16.636021311
delivery,40,1600643739.744402363,1600643742.987599488,3.243197125
payment,22,1600643737.889019134,1600643742.987616200,5.098597066
ordstat,12,1600643736.951398338,1600643743.68925409,6.117527071
delivery,1,1600643739.127293037,1600643743.204413203,4.077120166
delivery,17,1600643740.690343858,1600643743.354444823,2.664100965
delivery,40,1600643742.987607736,1600643743.446136635,0.458528899
delivery,29,1600643740.977165646,1600643743.663151371,2.685985725
delivery,43,1600643740.690412606,1600643743.781464461,3.091051855
delivery,53,1600643740.977218450,1600643743.781479616,2.804261166
delivery,40,1600643743.446145457,1600643743.781504246,0.335358789
delivery,55,1600643741.20062831,1600643743.781479625,2.761416794
delivery,47,1600643739.127307420,1600643743.879626397,4.752318977
delivery,9,1600643740.928549722,1600643743.910024198,2.981474476
delivery,22,1600643742.987648083,1600643743.963007361,0.975359278
delivery,40,1600643743.781513830,1600643744.46391916,0.264878086
delivery,40,1600643744.46400586,1600643744.213206829,0.166806243
neword,25,1600643733.754859768,1600643744.450073562,10.695213794
neword,37,1600643728.637504197,1600643744.463494041,15.825989844
neword,50,1600643732.632096537,1600643744.502401472,11.870304935
ordstat,31,1600643740.269452485,1600643745.60013201,4.790560716
delivery,40,1600643744.213215505,1600643745.480303475,1.267087970
neword,0,1600643726.352025108,1600643745.571988097,19.219962989
payment,5,1600643739.227190780,1600643745.572019998,6.344829218
neword,24,1600643728.614103230,1600643745.571992142,16.957888912
payment,27,1600643740.269689608,1600643745.572074647,5.302385039
payment,19,1600643742.987611846,1600643745.572020835,2.584408989
payment,59,1600643740.494749257,1600643745.572110525,5.077361268
payment,38,1600643740.494647740,1600643745.572111670,5.077463930
ordstat,9,1600643743.910036209,1600643745.660454613,1.750418404
delivery,29,1600643743.663159366,1600643745.738809677,2.075650311
payment,34,1600643734.469924744,1600643745.872330808,11.402406064
delivery,47,1600643743.879634405,1600643746.16374949,2.136740544
delivery,53,1600643743.781503224,1600643746.16397648,2.234894424
neword,18,1600643728.614087966,1600643746.130684518,17.516596552
neword,46,1600643734.349720677,1600643746.130685388,11.780964711
delivery,1,1600643743.204421096,1600643746.130688166,2.926267070
delivery,40,1600643745.480312234,1600643746.220414143,0.740101909
delivery,22,1600643743.963016018,1600643746.313936908,2.350920890
payment,3,1600643740.136276611,1600643746.400055698,6.263779087
payment,41,1600643742.195265618,1600643746.539071358,4.343805740
delivery,16,1600643740.795153035,1600643746.539073472,5.743920437
neword,61,1600643734.586515847,1600643746.616175130,12.029659283
payment,64,1600643740.488532037,1600643746.722437733,6.233905696
neword,63,1600643734.950178610,1600643746.770348806,11.820170196
neword,42,1600643737.889001801,1600643748.389943113,10.500941312
