time,timestamp,container_sockets_webui,container_threads_webui,type,momentum,throttled%_webui,cpu_cfs_throttled_seconds_webui,cpu_system_webui,cpu_user_webui,cpu_usage_webui,memory_usage_webui,memory_working_webui,memory_max_webui,memory_rss_webui,container_sockets_auth,container_threads_auth,throttled%_auth,cpu_cfs_throttled_seconds_auth,cpu_system_auth,cpu_user_auth,cpu_usage_auth,memory_usage_auth,memory_working_auth,memory_max_auth,memory_rss_auth,container_sockets_image,container_threads_image,throttled%_image,cpu_cfs_throttled_seconds_image,cpu_system_image,cpu_user_image,cpu_usage_image,memory_usage_image,memory_working_image,memory_max_image,memory_rss_image,container_sockets_persistence,container_threads_persistence,throttled%_persistence,cpu_cfs_throttled_seconds_persistence,cpu_system_persistence,cpu_user_persistence,cpu_usage_persistence,memory_usage_persistence,memory_working_persistence,memory_max_persistence,memory_rss_persistence,container_sockets_recommender,container_threads_recommender,throttled%_recommender,cpu_cfs_throttled_seconds_recommender,cpu_system_recommender,cpu_user_recommender,cpu_usage_recommender,memory_usage_recommender,memory_working_recommender,memory_max_recommender,memory_rss_recommender,container_memory_failures_total_webui,container_memory_failures_total_persistence,container_memory_failures_total_auth,container_memory_failures_total_image,container_memory_failures_total_recommender
2022-04-07 11:23:58,1649330638,418.0,374.0,normal,pre,0.3870967741935484,8.936377766000078,0.2266666666666673,0.5555555555555556,0.9417998998888936,0.3978767395019531,0.39288330078125,0.4006970723470052,0.3844922383626302,32.0,258.0,0.0,0.0,0.0522727272727265,0.2602272727272815,0.4221818690340936,0.1678911844889322,0.1644503275553385,0.1680043538411458,0.1580149332682291,26.0,257.0,0.0697674418604651,0.8043337329999645,0.0979166666666664,0.5083333333333329,0.595471601979168,0.2142753601074218,0.204833984375,0.2143885294596354,0.1878496805826822,107.0,238.0,0.0833333333333333,0.9121140899999888,0.1526666666666661,0.479333333333337,0.5707591497999981,0.1600507100423177,0.1539243062337239,0.1603164672851562,0.1473795572916666,17.0,254.0,0.0,0.0,0.0350877192982457,0.1378446115288213,0.1843038847117786,0.136688232421875,0.1335411071777343,0.1382598876953125,0.1275672912597656,99.0,33.0,33.0,33.0,33.0
2022-04-07 11:24:12,1649330652,367.0,374.0,normal,pre,0.5211267605633803,13.761675288999868,0.1880952380952375,0.5857142857142835,0.7986810098571455,0.397918701171875,0.3929252624511719,0.4006970723470052,0.3844922383626302,38.0,258.0,0.0338983050847457,0.1867893309999999,0.0727272727272727,0.3999999999999979,0.4704277220454597,0.1678822835286458,0.1644414265950521,0.1680043538411458,0.1580149332682291,28.0,257.0,0.0821917808219178,0.9990696820000268,0.0916666666666661,0.4675000000000011,0.5568636026666619,0.2142791748046875,0.2048377990722656,0.2143885294596354,0.1878496805826822,81.0,238.0,0.072,0.8405168940000181,0.1599999999999989,0.5258333333333288,0.6896914290833441,0.160071055094401,0.1539446512858072,0.1603164672851562,0.1473795572916666,14.0,254.0,0.0359712230215827,0.1380119760000013,0.0323129251700682,0.175170068027211,0.2153874943877524,0.1366920471191406,0.133544921875,0.1382598876953125,0.1275672912597656,33.0,33.0,0.0,0.0,0.0
2022-04-07 11:24:25,1649330665,375.0,376.0,normal,pre,0.4166666666666667,9.836088824999932,0.1866666666666659,0.563076923076924,0.7675290751794819,0.3979454040527344,0.3929519653320312,0.4006970723470052,0.384442647298177,50.0,259.0,0.0266666666666666,0.3040662510000231,0.0675000000000001,0.3149999999999976,0.3836022814166616,0.1679255167643229,0.1644846598307291,0.1680043538411458,0.1580149332682291,42.0,257.0,0.0949367088607595,1.3856436869999698,0.1054687499999995,0.524218749999994,0.6169911121874971,0.21429443359375,0.2048530578613281,0.2144012451171875,0.1878496805826822,100.0,238.0,0.0982142857142857,0.7917535119999854,0.1600000000000017,0.4809090909090876,0.660337008545453,0.1600748697916666,0.1539484659830729,0.1603164672851562,0.1473795572916666,11.0,254.0,0.05,0.5746545620000063,0.0306122448979591,0.1870748299319718,0.2287279632653075,0.1367645263671875,0.1336174011230468,0.1382598876953125,0.1276092529296875,0.0,33.0,33.0,33.0,0.0
2022-04-07 11:24:39,1649330679,407.0,376.0,normal,pre,0.4014598540145985,8.59790225300003,0.1752380952380955,0.5171428571428524,0.709366972714287,0.3979822794596354,0.3929888407389323,0.4006970723470052,0.384442647298177,45.0,259.0,0.0256410256410256,0.1261582169999826,0.0710937499999997,0.3007812500000018,0.3818247426562493,0.1679547627766927,0.1645139058430989,0.1680043538411458,0.158056894938151,17.0,257.0,0.0225563909774436,0.1617075720000116,0.0884615384615399,0.4105769230769322,0.5041497728846221,0.2143058776855468,0.204864501953125,0.2144012451171875,0.1878496805826822,60.0,238.0,0.0256410256410256,0.2568570889999932,0.1266666666666651,0.4091666666666735,0.5467075842500057,0.1600990295410156,0.1539726257324218,0.1603164672851562,0.1474634806315104,22.0,254.0,0.0,0.0,0.0255102040816324,0.1258503401360559,0.1599099392857147,0.1367136637369791,0.1335665384928385,0.1382598876953125,0.1276092529296875,0.0,0.0,33.0,0.0,33.0
2022-03-18 11:58:41,1647604721,343.0,333.0,normal,pre,0.1388888888888889,2.12002064699999,0.1452380952380957,0.3368253968253954,0.6078615499523797,0.3796068827311198,0.3745676676432292,0.3835411071777344,0.3663253784179687,27.0,259.0,0.0225806451612903,0.6584844040000064,0.0495967741935484,0.2572580645161288,0.3101243315322577,0.1558481852213541,0.1527010599772135,0.1562690734863281,0.1463445027669271,14.0,257.0,0.0088495575221238,0.1209167370000017,0.0761363636363638,0.2511363636363629,0.4447777117045474,0.2022196451822916,0.193030039469401,0.2108345031738281,0.1765492757161458,55.0,219.0,0.0,0.0,0.1081818181818179,0.3881818181818217,0.5252384444545442,0.138214111328125,0.1321296691894531,0.1397870381673177,0.1257133483886718,12.0,190.0,0.0,0.0,0.0193452380952379,0.1041666666666649,0.1353901800595237,0.1216316223144531,0.1184005737304687,0.1236101786295573,0.1131477355957031,0.0,0.0,33.0,0.0,0.0
2022-03-18 11:58:58,1647604738,346.0,336.0,normal,pre,0.125,3.027887074999967,0.1427450980392151,0.2773856209150315,0.5635766516274507,0.3796780904134114,0.3747266133626302,0.3835411071777344,0.3664093017578125,29.0,259.0,0.043103448275862,0.6111345449999988,0.0723958333333333,0.2750000000000015,0.3284298994791671,0.1558558146158854,0.1527086893717447,0.1562690734863281,0.1463445027669271,23.0,257.0,0.0119760479041916,0.045413840000009,0.0705882352941171,0.1624999999999995,0.4130155003676475,0.2022361755371093,0.1930465698242187,0.2108345031738281,0.1765492757161458,59.0,219.0,0.0352941176470588,0.3766595860000024,0.1052941176470591,0.3999999999999973,0.5191986846470613,0.1382230122884114,0.1321385701497396,0.1397870381673177,0.1257133483886718,12.0,190.0,0.0,0.0,0.0193452380952379,0.1041666666666649,0.1353901800595237,0.1216316223144531,0.1184005737304687,0.1236101786295573,0.1131477355957031,132.0,99.0,0.0,33.0,0.0
2022-03-18 11:59:15,1647604755,334.0,339.0,normal,pre,0.0470588235294117,0.0,0.1341176470588241,0.3862745098039225,0.5635766516274507,0.3798268636067708,0.3748753865559895,0.3835411071777344,0.3664093017578125,19.0,257.0,0.0042016806722689,0.1979060190000012,0.0361979166666666,0.2354166666666672,0.2769675905729156,0.1558278401692708,0.1526807149251302,0.1562690734863281,0.1463445027669271,23.0,257.0,0.0119760479041916,0.045413840000009,0.0705882352941171,0.1624999999999995,0.4130155003676475,0.2022361755371093,0.1930465698242187,0.2108345031738281,0.1765492757161458,59.0,219.0,0.0352941176470588,0.3766595860000024,0.1052941176470591,0.3999999999999973,0.5191986846470613,0.1382230122884114,0.1321385701497396,0.1397870381673177,0.1257133483886718,12.0,190.0,0.0310344827586206,0.7390528319999987,0.0222222222222221,0.1373015873015864,0.1670114457142858,0.1227938334147135,0.1195627848307291,0.1236101786295573,0.1142107645670573,66.0,0.0,33.0,0.0,0.0
2022-03-18 11:59:28,1647604768,375.0,350.0,normal,pre,0.216,3.4850158309999983,0.1579487179487171,0.4548717948717951,0.6195380995897477,0.3800938924153645,0.3748753865559895,0.3835411071777344,0.3666610717773437,41.0,257.0,0.0076335877862595,0.1279967279999994,0.0567307692307692,0.2615384615384614,0.3310951464423084,0.1559041341145833,0.1526807149251302,0.1562690734863281,0.1463864644368489,17.0,257.0,0.0060240963855421,0.0982593859999951,0.0674242424242424,0.3045454545454542,0.3814969280681814,0.2023506164550781,0.1931610107421875,0.2108345031738281,0.1766331990559896,59.0,219.0,0.0067340067340067,0.0500620239999989,0.0906666666666666,0.3476666666666669,0.4641224157333321,0.1382649739583333,0.1321805318196614,0.1397870381673177,0.1257133483886718,12.0,190.0,0.0310344827586206,0.7390528319999987,0.0222222222222221,0.1373015873015864,0.1670114457142858,0.1227938334147135,0.1195627848307291,0.1236101786295573,0.1142107645670573,231.0,0.0,0.0,66.0,0.0
2022-03-18 12:00:05,1647604805,375.0,348.0,normal,pre,0.1048387096774193,2.7544472310000288,0.1333333333333334,0.4273873873873879,0.5743893033693684,0.3800938924153645,0.3765881856282552,0.3835411071777344,0.3680877685546875,24.0,257.0,0.0123456790123456,0.0,0.0429687499999999,0.170703124999999,0.3119977715624999,0.1559041341145833,0.1527671813964843,0.1562690734863281,0.1464284261067708,17.0,257.0,0.0060240963855421,0.0982593859999951,0.0674242424242424,0.3045454545454542,0.3814969280681814,0.2023506164550781,0.1931610107421875,0.2108345031738281,0.1766331990559896,64.0,219.0,0.0058479532163742,0.0,0.1023529411764707,0.2073529411764709,0.4713861118823522,0.1382649739583333,0.1322148640950521,0.1397870381673177,0.1257972717285156,10.0,190.0,0.0061538461538461,0.0,0.0200892857142856,0.0662202380952381,0.1478793069196425,0.1227671305338541,0.1196339925130208,0.1236101786295573,0.1142107645670573,66.0,0.0,0.0,0.0,0.0
2022-03-18 12:00:24,1647604824,338.0,331.0,normal,pre,0.0,1.91920799899998,0.1810526315789472,0.3389473684210535,0.4471109168771941,0.3811747233072917,0.3762232462565104,0.3835411071777344,0.3680877685546875,29.0,258.0,0.011049723756906,0.2096476290000026,0.0534722222222221,0.4250000000000002,0.3044498797916676,0.1559689839680989,0.1528218587239583,0.1562690734863281,0.1464703877766927,17.0,257.0,0.009090909090909,0.753726548000003,0.061363636363637,0.9210227272727276,0.3769777205681828,0.2025426228841146,0.1933949788411458,0.2108345031738281,0.1768430074055989,64.0,219.0,0.0,0.1172497609999965,0.1053333333333332,0.7193333333333347,0.5023544824666677,0.1382649739583333,0.1322275797526041,0.1397870381673177,0.1257972717285156,12.0,190.0,0.0,0.1314213640000048,0.0142857142857142,0.226984126984128,0.1337465706349202,0.1227925618489583,0.1195615132649739,0.1236101786295573,0.1142107645670573,132.0,0.0,33.0,0.0,0.0
2022-03-18 12:00:34,1647604834,352.0,331.0,normal,pre,0.3267326732673267,1.4217249920000086,0.3439999999999998,0.6440000000000017,0.849510742066669,0.3812039693196614,0.3762524922688802,0.3835411071777344,0.3680877685546875,29.0,258.0,0.011049723756906,0.2096476290000026,0.0534722222222221,0.4250000000000002,0.3044498797916676,0.1559689839680989,0.1528218587239583,0.1562690734863281,0.1464703877766927,17.0,257.0,0.009090909090909,0.753726548000003,0.061363636363637,0.9210227272727276,0.3769777205681828,0.2025426228841146,0.1933949788411458,0.2108345031738281,0.1768430074055989,63.0,219.0,0.0099009900990099,0.0157296280000025,0.3380000000000002,0.3689999999999998,0.4715499496000007,0.138342539469401,0.1322580973307291,0.1397870381673177,0.1257972717285156,14.0,190.0,0.0,0.0,0.0427170868347339,0.1302521008403351,0.1583402018207275,0.1227912902832031,0.1195602416992187,0.1236101786295573,0.1142107645670573,66.0,0.0,0.0,0.0,0.0
2022-03-18 12:01:18,1647604878,346.0,331.0,normal,pre,0.1357466063348416,5.061991497999998,0.0781818181818181,0.4536363636363627,0.5971858106969696,0.3806724548339844,0.3757209777832031,0.3835411071777344,0.3673718770345052,23.0,258.0,0.0208816705336426,1.0268203450000044,0.0335755813953488,0.2491279069767439,0.3002677895058145,0.1559321085611979,0.1527849833170572,0.1562690734863281,0.1464703877766927,16.0,257.0,0.0025380710659898,0.0066589640000103,0.046153846153846,0.3275641025641034,0.3926724636858981,0.2026100158691406,0.1934623718261718,0.2108345031738281,0.1769269307454427,63.0,219.0,0.0099009900990099,0.0157296280000025,0.3380000000000002,0.3689999999999998,0.4715499496000007,0.138342539469401,0.1322580973307291,0.1397870381673177,0.1257972717285156,14.0,190.0,0.0,0.0,0.0427170868347339,0.1302521008403351,0.1583402018207275,0.1227912902832031,0.1195602416992187,0.1236101786295573,0.1142107645670573,132.0,0.0,0.0,0.0,0.0
2022-03-18 12:01:37,1647604897,366.0,331.0,normal,pre,0.1202185792349726,2.491395961000024,0.141754385964913,0.4147368421052649,0.5598372356491198,0.3806953430175781,0.3757438659667969,0.3835411071777344,0.3673718770345052,29.0,258.0,0.0280898876404494,0.5454225900000012,0.0527777777777776,0.2437500000000013,0.2988908440277764,0.1559486389160156,0.152801513671875,0.1562690734863281,0.1464703877766927,15.0,257.0,0.0106951871657754,0.0592696649999879,0.0625000000000001,0.3296052631578941,0.4028922819736822,0.202643076578776,0.1934954325358072,0.2108345031738281,0.1769269307454427,56.0,219.0,0.0223367697594501,0.6335275100000004,0.0572881355932203,0.3615254237288133,0.4777900141864402,0.1384506225585937,0.1323661804199218,0.1397870381673177,0.126007080078125,11.0,190.0,0.0053097345132743,0.190565016999983,0.0127401837928153,0.1190476190476194,0.1490280864243943,0.1228752136230468,0.1196441650390625,0.1236101786295573,0.1143366495768229,33.0,66.0,0.0,33.0,66.0
2022-03-18 12:01:50,1647604910,352.0,345.0,normal,pre,0.0,0.0,0.1497435897435891,0.4353846153846158,0.5642515427692346,0.3806953430175781,0.3758138020833333,0.3835411071777344,0.3673718770345052,29.0,258.0,0.0,0.0,0.0428571428571432,0.2187499999999989,0.2783655344642862,0.1559486389160156,0.1528739929199218,0.1562690734863281,0.1464703877766927,15.0,257.0,0.0106951871657754,0.0592696649999879,0.0625000000000001,0.3296052631578941,0.4028922819736822,0.202643076578776,0.1934954325358072,0.2108345031738281,0.1769269307454427,56.0,219.0,0.0223367697594501,0.6335275100000004,0.0572881355932203,0.3615254237288133,0.4777900141864402,0.1384506225585937,0.1323661804199218,0.1397870381673177,0.126007080078125,11.0,190.0,0.0053097345132743,0.190565016999983,0.0127401837928153,0.1190476190476194,0.1490280864243943,0.1228752136230468,0.1196441650390625,0.1236101786295573,0.1143366495768229,33.0,0.0,0.0,0.0,0.0
2022-03-18 12:02:19,1647604939,336.0,332.0,normal,pre,0.1472602739726027,2.266102653999951,0.1409195402298849,0.432413793103447,0.5683160608735636,0.3804105122884114,0.3754590352376302,0.3835411071777344,0.3673578898111979,37.0,258.0,0.0,0.0,0.0437499999999996,0.2101562499999998,0.2647006015624997,0.1560236612955729,0.1528765360514322,0.1562690734863281,0.1465123494466146,17.0,257.0,0.0268456375838926,0.1144348109999953,0.0600000000000004,0.3150000000000024,0.3870681126666682,0.2026634216308593,0.1935157775878906,0.2108345031738281,0.1769269307454427,62.0,219.0,0.0,0.2141041349999994,0.0992857142857143,0.3082142857142855,0.4698287429285699,0.1384735107421875,0.1323903401692708,0.1397870381673177,0.1260350545247396,12.0,190.0,0.0,0.7092710350000004,0.0256410256410257,0.142857142857143,0.1740963373626377,0.1230570475260416,0.1198259989420573,0.1236101786295573,0.1145044962565104,0.0,429.0,66.0,33.0,165.0
2022-03-18 12:02:44,1647604964,338.0,332.0,normal,pre,0.0748031496062992,2.072376915000006,0.1309333333333332,0.2402666666666664,0.560650017333331,0.3805313110351562,0.375579833984375,0.3835411071777344,0.3673578898111979,30.0,257.0,0.0,0.0,0.0381250000000004,0.345625,0.2944193096249989,0.1560478210449218,0.1529006958007812,0.1562690734863281,0.1465962727864583,17.0,257.0,0.0268456375838926,0.1144348109999953,0.0600000000000004,0.3150000000000024,0.3870681126666682,0.2026634216308593,0.1935157775878906,0.2108345031738281,0.1769269307454427,59.0,219.0,0.0072463768115942,0.0966674139999952,0.0971428571428571,0.3507142857142834,0.4730696624285713,0.1385040283203125,0.1324195861816406,0.1397870381673177,0.1260350545247396,12.0,190.0,0.0,0.0,0.0162907268170427,0.1787802840434419,0.1484256373433589,0.1230761210123698,0.1198450724283854,0.1236101786295573,0.1145044962565104,99.0,33.0,0.0,0.0,0.0
2022-03-18 12:03:13,1647604993,388.0,340.0,normal,attack,0.0,3.6598117910000383,0.1386206896551724,0.4154022988505759,0.5697979550114964,0.3809420267740885,0.3759905497233073,0.3835411071777344,0.3675638834635417,30.0,257.0,0.0,0.0,0.0381250000000004,0.345625,0.2944193096249989,0.1560478210449218,0.1529006958007812,0.1562690734863281,0.1465962727864583,17.0,257.0,0.0268456375838926,0.1144348109999953,0.0600000000000004,0.3150000000000024,0.3870681126666682,0.2026634216308593,0.1935157775878906,0.2108345031738281,0.1769269307454427,71.0,219.0,0.0,0.2906853920000003,0.097878787878788,0.3672727272727274,0.4762039811818181,0.1385040283203125,0.1324195861816406,0.1397870381673177,0.1260350545247396,12.0,190.0,0.0,0.0,0.0162907268170427,0.1787802840434419,0.1484256373433589,0.1230761210123698,0.1198450724283854,0.1236101786295573,0.1145044962565104,0.0,0.0,33.0,0.0,0.0
2022-03-18 12:03:46,1647605026,345.0,350.0,normal,attack,0.2813455657492354,4.964269327000011,0.141616161616162,0.5905050505050485,0.5967038691515133,0.38128662109375,0.3763351440429687,0.3835411071777344,0.3678576151529948,30.0,257.0,0.0,0.0,0.0381250000000004,0.345625,0.2944193096249989,0.1560478210449218,0.1529006958007812,0.1562690734863281,0.1465962727864583,22.0,257.0,0.0109289617486338,0.1622812129999999,0.0708333333333335,0.3236111111111088,0.3949850793055552,0.2027982076009114,0.1936505635579427,0.2108345031738281,0.1771367390950521,68.0,219.0,0.0303030303030303,0.1873009150000015,0.1039393939393941,0.3654545454545455,0.4963156951515157,0.1385243733723958,0.1324399312337239,0.1397870381673177,0.1260350545247396,14.0,190.0,0.0392156862745098,0.0723603940000146,0.0199692780337941,0.1095750128008192,0.1496548139784938,0.1231218973795573,0.1198908487955729,0.1236101786295573,0.1145528157552083,231.0,0.0,0.0,33.0,0.0
2022-03-18 12:04:04,1647605044,345.0,348.0,normal,attack,0.0,1.4609618459999751,0.1281481481481473,0.3892592592592631,0.5261602885185203,0.3813832600911458,0.3763351440429687,0.3835411071777344,0.3679835001627604,30.0,257.0,0.0,0.0,0.0381250000000004,0.345625,0.2944193096249989,0.1560478210449218,0.1529006958007812,0.1562690734863281,0.1465962727864583,13.0,257.0,0.0,0.0,0.0642857142857141,0.3250000000000038,0.3952528958035728,0.2027918497721354,0.1936442057291666,0.2108345031738281,0.1771367390950521,68.0,219.0,0.0,0.1518720589999986,0.0931578947368419,0.3594736842105284,0.4563244397894729,0.1385790506998697,0.1324399312337239,0.1397870381673177,0.1260770161946614,14.0,190.0,0.0,0.0125011540000059,0.0198412698412698,0.1124338624338616,0.1371786165343919,0.123114267985026,0.1198908487955729,0.1236101786295573,0.1145947774251302,99.0,33.0,0.0,0.0,33.0
2022-03-18 12:04:18,1647605058,345.0,348.0,normal,attack,0.0,1.2501458899999989,0.1380952380952383,0.4119047619047608,0.565493014666664,0.381415049235026,0.3763351440429687,0.3835411071777344,0.3679835001627604,29.0,257.0,0.0,0.0419600139999971,0.0499999999999997,0.2329545454545467,0.270713955113635,0.1561241149902343,0.1529528299967447,0.1562690734863281,0.1465937296549479,19.0,257.0,0.0,0.0,0.064375,0.3224999999999979,0.3923617524375018,0.2027943929036458,0.1936442057291666,0.2108345031738281,0.1771367390950521,68.0,219.0,0.0,0.1518720589999986,0.0931578947368419,0.3594736842105284,0.4563244397894729,0.1385790506998697,0.1324399312337239,0.1397870381673177,0.1260770161946614,10.0,190.0,0.0,0.0,0.0194805194805194,0.1277056277056284,0.1468748162337683,0.1231066385904948,0.1198908487955729,0.1236101786295573,0.1145947774251302,99.0,33.0,0.0,0.0,0.0
2022-03-18 12:04:29,1647605069,337.0,342.0,normal,attack,0.3716814159292035,0.3368943379999791,0.1490909090909095,0.4399999999999994,0.6051962756363688,0.3812815348307292,0.3763300577799479,0.3835411071777344,0.3679835001627604,29.0,257.0,0.0,0.0419600139999971,0.0499999999999997,0.2329545454545467,0.270713955113635,0.1561241149902343,0.1529528299967447,0.1562690734863281,0.1465937296549479,19.0,257.0,0.0,0.0,0.064375,0.3224999999999979,0.3923617524375018,0.2027943929036458,0.1936442057291666,0.2108345031738281,0.1771367390950521,68.0,219.0,0.0,0.1518720589999986,0.0931578947368419,0.3594736842105284,0.4563244397894729,0.1385790506998697,0.1324399312337239,0.1397870381673177,0.1260770161946614,10.0,190.0,0.0,0.0,0.0194805194805194,0.1277056277056284,0.1468748162337683,0.1231066385904948,0.1198908487955729,0.1236101786295573,0.1145947774251302,33.0,0.0,0.0,0.0,0.0
2022-03-18 12:04:40,1647605080,370.0,337.0,normal,attack,0.1652173913043478,2.089660293999998,0.1381818181818182,0.4496969696969672,0.5917566162424229,0.3812917073567708,0.3763402303059895,0.3835411071777344,0.367932637532552,27.0,257.0,0.0257731958762886,0.1416418759999942,0.0493421052631578,0.2453947368421064,0.2972842144736856,0.1561381022135416,0.152990976969401,0.1562690734863281,0.1466356913248697,14.0,257.0,0.0103626943005181,0.1135944680000022,0.0552631578947365,0.3118421052631585,0.3858799632236822,0.2027943929036458,0.1936467488606771,0.2108345031738281,0.1771367390950521,61.0,219.0,0.0176470588235294,0.1191948720000013,0.0902941176470586,0.3444117647058817,0.4557609101764696,0.1385396321614583,0.1324551900227864,0.1397870381673177,0.1260770161946614,11.0,190.0,0.0109289617486338,0.0901416380000057,0.0211640211640211,0.1044973544973553,0.136711753306878,0.1231180826822916,0.1198870340983073,0.1236101786295573,0.1145947774251302,132.0,0.0,0.0,0.0,0.0
2022-03-18 12:04:56,1647605096,343.0,338.0,normal,attack,0.1265822784810126,1.836071197000024,0.1399999999999993,0.4212500000000005,0.5763559861249993,0.3813184102376302,0.3763669331868489,0.3835411071777344,0.3679745992024739,28.0,257.0,0.0089285714285714,0.03649771500001,0.0489583333333332,0.2479166666666661,0.3020296357291663,0.1561406453450521,0.1529935201009114,0.1562690734863281,0.1466356913248697,13.0,257.0,0.0384615384615384,0.3109906800000033,0.0759615384615383,0.3442307692307677,0.4147932311538445,0.202826182047526,0.1936785380045572,0.2108345031738281,0.1771367390950521,60.0,219.0,0.023076923076923,0.4082784450000005,0.1092307692307693,0.3807692307692299,0.4994260036923099,0.1385434468587239,0.1324590047200521,0.1397870381673177,0.1260770161946614,13.0,190.0,0.0084745762711864,0.0693945409999798,0.0238095238095236,0.1329365079365083,0.1592218865079346,0.1231218973795573,0.1198908487955729,0.1236101786295573,0.1145947774251302,66.0,33.0,33.0,66.0,0.0
2022-03-18 12:05:12,1647605112,341.0,338.0,normal,attack,0.0,0.0,0.1235416666666668,0.4212500000000005,0.5482999911666676,0.3813184102376302,0.3763694763183594,0.3835411071777344,0.3679745992024739,31.0,258.0,0.0053763440860215,0.1735235229999858,0.035416666666667,0.2430555555555555,0.2982353302083337,0.1561406453450521,0.1530316670735677,0.1562690734863281,0.1466356913248697,17.0,257.0,0.0202702702702702,0.1643709530000023,0.0641666666666669,0.315833333333335,0.3900725029166664,0.2029101053873697,0.193762461344401,0.2108345031738281,0.1772626241048177,64.0,219.0,0.0161290322580645,0.0429551049999972,0.0983333333333339,0.3708333333333324,0.4888151555000017,0.1385434468587239,0.1324590047200521,0.1397870381673177,0.1260770161946614,13.0,190.0,0.0080645161290322,0.0718753090000063,0.0219047619047619,0.1276190476190465,0.1496795662857144,0.1231231689453125,0.119916280110677,0.1236101786295573,0.114636739095052,33.0,0.0,0.0,66.0,33.0
2022-03-18 12:05:23,1647605123,369.0,338.0,normal,attack,0.2327586206896551,1.9118304429999853,0.1796969696969699,1.1657575757575769,0.6071237560606112,0.3813311258951823,0.376379648844401,0.3835411071777344,0.3679745992024739,31.0,258.0,0.0053763440860215,0.1735235229999858,0.035416666666667,0.2430555555555555,0.2982353302083337,0.1561406453450521,0.1530316670735677,0.1562690734863281,0.1466356913248697,15.0,257.0,0.0,0.0,0.0546052631578946,0.3144736842105245,0.3848395239473713,0.2029101053873697,0.1937802632649739,0.2108345031738281,0.1772626241048177,55.0,219.0,0.0194805194805194,0.1961381059999993,0.0953333333333328,0.3586666666666663,0.4866837409333281,0.1385637919108072,0.1324793497721354,0.1397870381673177,0.1260770161946614,13.0,190.0,0.0080645161290322,0.0718753090000063,0.0219047619047619,0.1276190476190465,0.1496795662857144,0.1231231689453125,0.119916280110677,0.1236101786295573,0.114636739095052,0.0,0.0,0.0,0.0,33.0
2022-03-18 12:06:12,1647605172,369.0,348.0,normal,attack,0.1177685950413223,0.0,0.1314285714285713,0.261700680272109,0.5636992893197252,0.3816846211751302,0.3767331441243489,0.3835411071777344,0.3681844075520833,66.0,257.0,0.0110864745011086,0.2464369940000068,0.0488888888888888,0.1698611111111113,0.2956932865277776,0.1561813354492187,0.1530342102050781,0.1562716166178385,0.1466356913248697,27.0,257.0,0.0,0.0,0.0649305555555557,0.2135416666666668,0.388003699756945,0.2029342651367187,0.19378662109375,0.2108345031738281,0.1772626241048177,55.0,219.0,0.0194805194805194,0.1961381059999993,0.0953333333333328,0.3586666666666663,0.4866837409333281,0.1385637919108072,0.1324793497721354,0.1397870381673177,0.1260770161946614,23.0,190.0,0.0,0.0,0.0211640211640211,0.0777777777777781,0.1398969255555553,0.1231613159179687,0.1199302673339843,0.1236101786295573,0.114636739095052,198.0,33.0,33.0,0.0,33.0
2022-03-18 12:06:34,1647605194,353.0,349.0,normal,attack,0.1486486486486486,9.284718956000006,0.1400000000000001,0.4303030303030282,0.5252930484242425,0.3817075093587239,0.3767560323079427,0.3835411071777344,0.3681844075520833,66.0,257.0,0.0110864745011086,0.2464369940000068,0.0488888888888888,0.1698611111111113,0.2956932865277776,0.1561813354492187,0.1530342102050781,0.1562716166178385,0.1466356913248697,13.0,257.0,0.0100502512562814,0.0982947660000093,0.064375,0.3268750000000011,0.3152911011875001,0.202948252360026,0.1938006083170572,0.2108345031738281,0.1772626241048177,58.0,219.0,0.0208333333333333,0.4190943359999934,0.1078947368421051,0.3899999999999983,0.3667328715789488,0.1385993957519531,0.1325009663899739,0.1397870381673177,0.1260770161946614,10.0,190.0,0.0,0.0,0.020050125313283,0.1015037593984947,0.1235822863826232,0.1231740315755208,0.1199429829915364,0.1236101786295573,0.114636739095052,99.0,33.0,0.0,0.0,0.0
2022-03-18 12:06:52,1647605212,368.0,346.0,normal,attack,0.1222222222222222,0.0,0.1337037037037042,0.4414814814814842,0.6420248369629631,0.3816642761230469,0.3767560323079427,0.3835411071777344,0.3681844075520833,53.0,258.0,0.0,0.0,0.0473214285714286,0.2285714285714287,0.4364549852678578,0.1562131245930989,0.1531054178873697,0.1562716166178385,0.1466356913248697,19.0,257.0,0.0,0.0,0.0426470588235292,0.2632352941176479,0.3709307072794118,0.2029546101888021,0.1938069661458333,0.2108345031738281,0.1772626241048177,66.0,219.0,0.0392156862745098,0.0,0.0840000000000003,0.3400000000000034,0.6967924560000028,0.1386032104492187,0.1325187683105468,0.1397870381673177,0.1260770161946614,14.0,190.0,0.0,0.0,0.0187074829931973,0.1301020408163266,0.1677188172335601,0.1231740315755208,0.1199429829915364,0.1236101786295573,0.114636739095052,0.0,0.0,0.0,0.0,0.0
